502118507 -23356128
501948433 -26455069
501757933 -29553060
501547011 -32649975
501315674 -35745687
501063926 -38840071
500791775 -41932999
500499230 -45024347
500186297 -48113988
499852987 -51201796
499499308 -54287644
499125271 -57371407
498730888 -60452958
498316169 -63532173
497881128 -66608924
497425777 -69683085
496950130 -72754531
496454201 -75823136
495938006 -78888774
495401561 -81951319
494844881 -85010646
494267985 -88066628
493670889 -91119140
493053613 -94168056
492416176 -97213251
491758597 -100254600
491080898 -103291976
490383099 -106325254
489665222 -109354309
488927291 -112379016
488169328 -115399250
487391358 -118414885
486593405 -121425796
485775495 -124431858
484937654 -127432947
484079909 -130428937
483202287 -133419704
482304816 -136405123
481387526 -139385070
480450445 -142359419
479493605 -145328047
478517037 -148290830
477520771 -151247643
476504840 -154198361
475469279 -157142862
474414119 -160081020
473339397 -163012713
472245146 -165937817
471131403 -168856208
469998205 -171767763
468845589 -174672358
467673593 -177569870
466482255 -180460177
465271616 -183343155
464041715 -186218682
462792592 -189086634
461524291 -191946890
460236853 -194799327
458930321 -197643822
457604738 -200480255
456260149 -203308502
454896600 -206128443
453514136 -208939955
452112804 -211742917
450692650 -214537208
449253724 -217322707
447796073 -220099293
446319747 -222866845
444824797 -225625243
443311273 -228374366
441779226 -231114094
440228710 -233844307
438659777 -236564886
437072480 -239275710
435466875 -241976661
433843017 -244667618
432200961 -247348464
430540764 -250019080
428862484 -252679346
427166179 -255329145
425451907 -257968358
423719728 -260596868
421969703 -263214556
420201892 -265821306
418416358 -268417001
416613162 -271001523
414792368 -273574756
412954040 -276136583
411098243 -278686888
409225042 -281225555
407334503 -283752469
405426693 -286267514
403501680 -288770576
401559532 -291261538
399600318 -293740288
397624109 -296206709
395630974 -298660690
393620985 -301102115
391594215 -303530871
389550735 -305946846
387490620 -308349926
385413943 -310739999
383320781 -313116954
381211207 -315480677
379085300 -317831058
376943136 -320167985
374784794 -322491348
372610351 -324801035
370419888 -327096938
368213485 -329378945
365991223 -331646949
363753182 -333900838
361499447 -336140505
359230100 -338365842
356945225 -340576740
354644906 -342773091
352329230 -344954789
349998282 -347121727
347652149 -349273797
345290919 -351410894
342914680 -353532913
340523522 -355639748
338117534 -357731294
335696807 -359807446
333261433 -361868101
330811503 -363913156
328347110 -365942506
325868348 -367956049
323375312 -369953683
320868096 -371935307
318346796 -373900818
315811509 -375850116
313262333 -377783100
310699364 -379699670
308122703 -381599728
305532448 -383483173
302928701 -385349907
300311561 -387199833
297681131 -389032852
295037513 -390848868
292380811 -392647784
289711128 -394429504
287028569 -396193933
284333240 -397940975
281625247 -399670537
278904696 -401382524
276171696 -403076843
273426354 -404753401
270668780 -406412106
267899084 -408052867
265117377 -409675591
262323768 -411280189
259518371 -412866571
256701299 -414434648
253872664 -415984330
251032581 -417515529
248181165 -419028158
245318531 -420522131
242444796 -421997359
239560077 -423453759
236664491 -424891245
233758157 -426309732
230841195 -427709137
227913723 -429089377
224975863 -430450369
222027736 -431792031
219069464 -433114282
216101169 -434417042
213122976 -435700231
210135007 -436963769
207137388 -438207580
204130245 -439431584
201113703 -440635705
198087889 -441819867
195052931 -442983994
192008957 -444128011
188956096 -445251845
185894477 -446355421
182824230 -447438668
179745487 -448501514
176658379 -449543887
173563038 -450565718
170459597 -451566936
167348189 -452547474
164228950 -453507263
161102012 -454446236
157967513 -455364327
154825588 -456261470
151676373 -457137601
148520006 -457992656
145356626 -458826572
142186371 -459639287
139009379 -460430739
135825791 -461200868
132635748 -461949614
129439390 -462676919
126236859 -463382725
123028298 -464066974
119813849 -464729612
116593655 -465370581
113367862 -465989830
110136613 -466587303
106900053 -467162948
103658329 -467716714
100411587 -468248551
97159974 -468758409
93903637 -469246238
90642725 -469711991
87377385 -470155622
84107767 -470577085
80834022 -470976334
77556298 -471353326
74274746 -471708018
70989519 -472040368
67700767 -472350335
64408643 -472637879
61113299 -472902962
57814890 -473145545
54513568 -473365592
51209488 -473563067
47902804 -473737934
44593672 -473890162
41282248 -474019716
37968687 -474126565
34653146 -474210678
31335782 -474272027
28016752 -474310583
24696215 -474326318
21374328 -474319207
18051250 -474289224
14727141 -474236345
11402159 -474160548
8076465 -474061810
4750218 -473940112
1423581 -473795433
-1903288 -473627755
-5230225 -473437061
-8557070 -473223336
-11883661 -472986563
-15209834 -472726730
-18535428 -472443823
-21860279 -472137832
-25184223 -471808746
-28507099 -471456556
-31828740 -471081255
-35148984 -470682835
-38467665 -470261291
-41784619 -469816620
-45099681 -469348817
-48412685 -468857882
-51723467 -468343813
-55031860 -467806612
-58337699 -467246280
-61640817 -466662820
-64941048 -466056237
-68238225 -465426537
-71532182 -464773726
-74822752 -464097812
-78109767 -463398805
-81393061 -462676716
-84672467 -461931556
-87947816 -461163339
-91218942 -460372080
-94485676 -459557793
-97747851 -458720497
-101005299 -457860209
-104257852 -456976950
-107505342 -456070740
-110747601 -455141601
-113984460 -454189558
-117215753 -453214635
-120441310 -452216858
-123660964 -451196256
-126874546 -450152856
-130081888 -449086690
-133282822 -447997788
-136477180 -446886184
-139664795 -445751912
-142845497 -444595007
-146019120 -443415506
-149185495 -442213448
-152344455 -440988873
-155495832 -439741820
-158639459 -438472333
-161775168 -437180455
-164902793 -435866232
-168022166 -434529708
-171133120 -433170934
-174235489 -431789956
-177329107 -430386826
-180413806 -428961597
-183489422 -427514319
-186555788 -426045050
-189612738 -424553843
-192660108 -423040758
-195697733 -421505851
-198725448 -419949184
-201743087 -418370817
-204750488 -416770814
-207747487 -415149239
-210733920 -413506156
-213709624 -411841634
-216674436 -410155739
-219628194 -408448543
-222570736 -406720115
-225501901 -404970528
-228421527 -403199856
-231329454 -401408173
-234225522 -399595557
-237109570 -397762085
-239981440 -395907836
-242840972 -394032890
-245688009 -392137330
-248522392 -390221239
-251343965 -388284700
-254152570 -386327801
-256948052 -384350628
-259730255 -382353270
-262499024 -380335817
-265254204 -378298360
-267995641 -376240991
-270723183 -374163805
-273436677 -372066897
-276135971 -369950363
-278820914 -367814302
-281491355 -365658812
-284147145 -363483993
-286788133 -361289949
-289414173 -359076781
-292025115 -356844594
-294620814 -354593494
-297201122 -352323589
-299765895 -350034985
-302314988 -347727793
-304848257 -345402123
-307365559 -343058088
-309866751 -340695800
-312351693 -338315375
-314820244 -335916928
-317272264 -333500576
-319707615 -331066437
-322126158 -328614632
-324527757 -326145279
-326912275 -323658503
-329279578 -321154425
-331629531 -318633170
-333962001 -316094864
-336276856 -313539632
-338573964 -310967604
-340853196 -308378907
-343114421 -305773672
-345357512 -303152031
-347582342 -300514116
-349788784 -297860060
-351976713 -295189998
-354146005 -292504067
-356296537 -289802401
-358428187 -287085141
-360540835 -284352424
-362634360 -281604391
-364708645 -278841184
-366763572 -276062943
-368799023 -273269814
-370814886 -270461939
-372811045 -267639464
-374787387 -264802536
-376743802 -261951302
-378680179 -259085910
-380596408 -256206510
-382492382 -253313252
-384367995 -250406286
-386223140 -247485766
-388057713 -244551843
-389871612 -241604673
-391664735 -238644410
-393436982 -235671210
-395188254 -232685230
-396918452 -229686626
-398627481 -226675558
-400315245 -223652185
-401981650 -220616666
-403626605 -217569163
-405250018 -214509837
-406851799 -211438851
-408431860 -208356368
-409990114 -205262552
-411526475 -202157568
-413040860 -199041581
-414533185 -195914757
-416003368 -192777264
-417451331 -189629269
-418876995 -186470940
-420280281 -183302446
-421661115 -180123957
-423019423 -176935644
-424355130 -173737676
-425668167 -170530226
-426958464 -167313465
-428225951 -164087567
-429470562 -160852704
-430692231 -157609050
-431890895 -154356780
-433066490 -151096069
-434218957 -147827091
-435348235 -144550022
-436454266 -141265039
-437536994 -137972319
-438596363 -134672039
-439632322 -131364376
-440644816 -128049509
-441633797 -124727615
-442599215 -121398875
-443541023 -118063466
-444459175 -114721568
-445353626 -111373362
-446224334 -108019028
-447071258 -104658746
-447894359 -101292696
-448693597 -97921061
-449468936 -94544020
-450220342 -91161757
-450947781 -87774452
-451651222 -84382288
-452330633 -80985446
-452985985 -77584110
-453617253 -74178462
-454224410 -70768684
-454807432 -67354960
-455366297 -63937471
-455900982 -60516402
-456411471 -57091936
-456897743 -53664255
-457359783 -50233542
-457797577 -46799982
-458211111 -43363758
-458600373 -39925052
-458965353 -36484048
-459306044 -33040930
-459622437 -29595880
-459914528 -26149082
-460182313 -22700718
-460425789 -19250973
-460644956 -15800029
-460839814 -12348068
-461010366 -8895273
-461156615 -5441827
-461278567 -1987913
-461376230 1466288
-461449610 4920594
-461498719 8374823
-461523568 11828793
-461524169 15282323
-461500538 18735232
-461452690 22187339
-461380644 25638464
-461284416 29088426
-461164030 32537045
-461019506 35984143
-460850867 39429539
-460658140 42873055
-460441350 46314512
-460200525 49753732
-459935694 53190537
-459646889 56624751
-459334141 60056195
-458997485 63484695
-458636955 66910073
-458252588 70332154
-457844422 73750763
-457412497 77165725
-456956852 80576867
-456477531 83984014
-455974577 87386994
-455448035 90785634
-454897951 94179763
-454324374 97569208
-453727351 100953800
-453106934 104333367
-452463174 107707741
-451796125 111076752
-451105841 114440232
-450392377 117798013
-449655792 121149929
-448896142 124495812
-448113489 127835497
-447307892 131168819
-446479415 134495614
-445628120 137815718
-444754072 141128968
-443857338 144435202
-442937985 147734259
-441996081 151025977
-441031696 154310197
-440044901 157586760
-439035768 160855507
-438004370 164116281
-436950782 167368924
-435875079 170613281
-434777339 173849198
-433657638 177076518
-432516058 180295089
-431352676 183504759
-430167576 186705375
-428960839 189896786
-427732550 193078843
-426482792 196251396
-425211651 199414296
-423919214 202567398
-422605570 205710553
-421270806 208843616
-419915013 211966444
-418538282 215078891
-417140705 218180815
-415722374 221272074
-414283384 224352528
-412823829 227422036
-411343806 230480460
-409843411 233527661
-408322742 236563502
-406781898 239587847
-405220978 242600562
-403640082 245601511
-402039314 248590562
-400418773 251567583
-398778565 254532443
-397118792 257485011
-395439561 260425159
-393740975 263352758
-392023143 266267682
-390286171 269169804
-388530168 272059000
-386755242 274935146
-384961504 277798118
-383149063 280647796
-381318032 283484058
-379468522 286306785
-377600646 289115858
-375714518 291911160
-373810251 294692573
-371887961 297459984
-369947763 300213277
-367989773 302952339
-366014109 305677058
-364020888 308387323
-362010228 311083024
-359982249 313764052
-357937069 316430300
-355874808 319081660
-353795588 321718027
-351699530 324339297
-349586755 326945366
-347457386 329536132
-345311547 332111493
-343149359 334671350
-340970948 337215604
-338776438 339744157
-336565954 342256911
-334339622 344753772
-332097567 347234644
-329839916 349699436
-327566797 352148053
-325278336 354580405
-322974662 356996402
-320655902 359395954
-318322186 361778975
-315973643 364145377
-313610402 366495074
-311232593 368827983
-308840346 371144019
-306433792 373443101
-304013062 375725147
-301578288 377990077
-299129600 380237813
-296667132 382468276
-294191015 384681389
-291701382 386877078
-289198367 389055267
-286682101 391215883
-284152719 393358853
-281610355 395484108
-279055141 397591576
-276487214 399681188
-273906707 401752877
-271313755 403806575
-268708492 405842218
-266091055 407859740
-263461577 409859078
-260820196 411840169
-258167046 413802952
-255502263 415747367
-252825983 417673354
-250138343 419580856
-247439479 421469816
-244729527 423340177
-242008624 425191884
-239276906 427024884
-236534511 428839124
-233781574 430634552
-231018234 432411118
-228244627 434168771
-225460890 435907465
-222667160 437627150
-219863575 439327780
-217050272 441009311
-214227388 442671698
-211395061 444314897
-208553427 445938866
-205702625 447543564
-202842791 449128951
-199974064 450694987
-197096579 452241635
-194210476 453768857
-191315890 455276616
-188412960 456764879
-185501823 458233610
-182582615 459682777
-179655474 461112347
-176720537 462522289
-173777941 463912574
-170827823 465283171
-167870319 466634053
-164905568 467965192
-161933704 469276562
-158954865 470568138
-155969188 471839896
-152976808 473091812
-149977861 474323863
-146972485 475536029
-143960814 476728288
-140942985 477900622
-137919133 479053010
-134889394 480185437
-131853903 481297885
-128812795 482390337
-125766205 483462780
-122714268 484515198
-119657119 485547580
-116594892 486559912
-113527721 487552184
-110455740 488524384
-107379084 489476504
-104297885 490408534
-101212278 491320468
-98122395 492212297
-95028369 493084017
-91930334 493935621
-88828421 494767105
-85722762 495578467
-82613491 496369703
-79500737 497140812
-76384634 497891792
-73265312 498622644
-70142902 499333369
-67017535 500023967
-63889341 500694442
-60758450 501344797
-57624993 501975035
-54489098 502585161
-51350895 503175182
-48210513 503745103
-45068080 504294932
-41923725 504824676
-38777576 505334345
-35629761 505823949
-32480407 506293496
-29329640 506742999
-26177589 507172470
-23024379 507581921
-19870136 507971365
-16714987 508340817
-13559056 508690291
-10402468 509019803
-7245349 509329370
-4087823 509619008
-930013 509888735
2227956 510138570
5385961 510368532
8543880 510578641
11701589 510768918
14858967 510939383
18015892 511090059
21172242 511220969
24327895 511332136
27482732 511423584
30636632 511495338
33789476 511547423
36941142 511579865
40091513 511592692
43240470 511585929
46387893 511559607
49533666 511513752
52677670 511448395
55819788 511363566
58959905 511259295
62097902 511135613
65233664 510992552
68367076 510830144
71498023 510648424
74626389 510447424
77752060 510227178
80874923 509987722
83994864 509729091
87111770 509451321
90225528 509154449
93336027 508838512
96443153 508503547
99546796 508149594
102646846 507776691
105743190 507384877
108835720 506974193
111924326 506544680
115008898 506096377
118089329 505629328
121165508 505143574
124237329 504639158
127304684 504116124
130367467 503574515
133425569 503014376
136478886 502435751
139527312 501838687
142570742 501223228
145609070 500589421
148642193 499937314
151670006 499266953
154692406 498578386
157709290 497871663
160720556 497146831
163726102 496403940
166725825 495643041
169719625 494864182
172707402 494067416
175689054 493252793
178664482 492420365
181633587 491570184
184596269 490702302
187552431 489816774
190501975 488913652
193444802 487992990
196380817 487054842
199309922 486099265
202232021 485126311
205147018 484136039
208054819 483128503
210955329 482103759
213848454 481061866
216734099 480002880
219612171 478926859
222482578 477833861
225345227 476723945
228200027 475597169
231046885 474453594
233885710 473293278
236716413 472116283
239538903 470922667
242353091 469712493
245158887 468485822
247956203 467242714
250744950 465983233
253525042 464707440
256296389 463415399
259058907 462107172
261812508 460782823
264557107 459442416
267292618 458086014
270018956 456713682
272736037 455325486
275443777 453921490
278142093 452501760
280830900 451066361
283510118 449615361
286179663 448148824
288839454 446666819
291489410 445169412
294129450 443656672
296759493 442128664
299379461 440585459
301989274 439027123
304588852 437453727
307178118 435865338
309756993 434262026
312325401 432643862
314883264 431010914
317430506 429363253
319967050 427700949
322492821 426024074
325007744 424332698
327511744 422626893
330004748 420906730
332486680 419172281
334957469 417423618
337417041 415660815
339865324 413883943
342302246 412093075
344727736 410288286
347141722 408469648
349544134 406637234
351934903 404791120
354313958 402931379
356681231 401058087
359036653 399171316
361380155 397271144
363711670 395357644
366031131 393430893
368338471 391490967
370633623 389537940
372916522 387571890
375187102 385592892
377445298 383601025
379691046 381596363
381924282 379578985
384144941 377548968
386352961 375506390
388548280 373451328
390730834 371383860
392900563 369304064
395057404 367212020
397201298 365107805
399332182 362991498
401449999 360863179
403554687 358722926
405646188 356570820
407724444 354406939
409789395 352231364
411840985 350044175
413879156 347845451
415903851 345635274
417915015 343413724
419912590 341180881
421896522 338936828
423866755 336681644
425823236 334415412
427765909 332138212
429694721 329850127
431609619 327551238
433510550 325241627
435397462 322921378
437270302 320590571
439129020 318249290
440973565 315897618
442803885 313535636
444619931 311163429
446421652 308781080
448209001 306388672
449981927 303986288
451740383 301574012
453484320 299151929
455213691 296720121
456928450 294278674
458628549 291827671
460313942 289367197
461984584 286897337
463640429 284418175
465281433 281929796
466907551 279432286
468518738 276925729
470114952 274410211
471696150 271885817
473262288 269352633
474813325 266810744
476349219 264260237
477869928 261701197
479375411 259133710
480865628 256557863
482340539 253973742
483800105 251381434
485244285 248781025
486673042 246172601
488086336 243556251
489484131 240932060
490866389 238300116
492233071 235660506
493584143 233013317
494919568 230358637
496239310 227696553
497543333 225027154
498831604 222350526
500104086 219666757
501360748 216975937
502601554 214278152
503826471 211573491
505035468 208862042
506228511 206143894
507405569 203419135
508566610 200687854
509711603 197950139
510840518 195206080
511953324 192455764
513049992 189699282
514130493 186936722
515194797 184168173
516242876 181393725
517274702 178613467
518290248 175827489
519289485 173035879
520272388 170238728
521238931 167436125
522189086 164628161
523122829 161814924
524040135 158996505
524940979 156172994
525825336 153344481
526693183 150511056
527544498 147672809
528379255 144829832
529197434 141982213
529999012 139130044
530783968 136273415
531552279 133412418
532303926 130547141
533038887 127677677
533757144 124804116
534458676 121926549
535143464 119045067
535811490 116159761
536462735 113270722
537097181 110378041
537714812 107481810
538315609 104582119
538899557 101679060
539466638 98772724
540016839 95863204
540550142 92950589
541066533 90034973
541565998 87116446
542048523 84195100
542514094 81271026
542962698 78344318
543394321 75415065
543808952 72483361
544206579 69549297
544587191 66612965
544950775 63674456
545297322 60733864
545626820 57791280
545939262 54846796
546234636 51900504
546512934 48952497
546774148 46002867
547018269 43051705
547245289 40099105
547455202 37145158
547648001 34189957
547823678 31233595
547982229 28276163
548123647 25317755
548247927 22358462
548355065 19398377
548445056 16437594
548517897 13476203
548573584 10514298
548612113 7551972
548633483 4589317
548637692 1626426
548624736 -1336609
548594616 -4299695
548547330 -7262739
548482878 -10225648
548401260 -13188331
548302476 -16150693
548186527 -19112642
548053414 -22074086
547903139 -25034931
547735704 -27995085
547551112 -30954456
547349366 -33912949
547130468 -36870473
546894423 -39826935
546641236 -42782241
546370910 -45736299
546083452 -48689016
545778865 -51640300
545457158 -54590057
545118335 -57538195
544762404 -60484620
544389373 -63429241
543999248 -66371963
543592038 -69312695
543167752 -72251344
542726399 -75187816
542267988 -78122019
541792529 -81053861
541300032 -83983248
540790509 -86910087
540263970 -89834287
539720428 -92755754
539159893 -95674396
538582380 -98590119
537987900 -101502832
537376467 -104412442
536748096 -107318856
536102799 -110221981
535440593 -113121726
534761493 -116017997
534065513 -118910701
533352670 -121799748
532622981 -124685043
531876462 -127566496
531113132 -130444012
530333007 -133317501
529536106 -136186869
528722448 -139052025
527892052 -141912876
527044938 -144769330
526181125 -147621296
525300635 -150468680
524403488 -153311391
523489705 -156149337
522559310 -158982426
521612323 -161810566
520648768 -164633666
519668668 -167451633
518672046 -170264376
517658928 -173071803
516629336 -175873822
515583297 -178670343
514520837 -181461273
513441980 -184246521
512346753 -187025996
511235184 -189799607
510107299 -192567261
508963127 -195328869
507802695 -198084339
506626032 -200833580
505433168 -203576500
504224133 -206313011
502998955 -209043019
501757666 -211766435
500500297 -214483169
499226879 -217193129
497937444 -219896225
496632025 -222592368
495310654 -225281465
493973365 -227963428
492620192 -230638167
491251168 -233305591
489866329 -235965610
488465710 -238618135
487049346 -241263075
485617274 -243900343
484169530 -246529847
482706151 -249151498
481227175 -251765208
479732640 -254370886
478222585 -256968445
476697047 -259557795
475156067 -262138847
473599685 -264711513
472027941 -267275703
470440876 -269831330
468838531 -272378305
467220948 -274916540
465588169 -277445947
463940238 -279966438
462277197 -282477925
460599089 -284980320
458905960 -287473536
457197854 -289957486
455474816 -292432082
453736892 -294897237
451984128 -297352863
450216570 -299798876
448434266 -302235186
446637263 -304661709
444825609 -307078357
442999352 -309485045
441158543 -311881686
439303229 -314268195
437433462 -316644485
435549292 -319010472
433650769 -321366070
431737946 -323711193
429810874 -326045756
427869605 -328369676
425914193 -330682866
423944690 -332985243
421961151 -335276722
419963631 -337557219
417952183 -339826650
415926864 -342084932
413887730 -344331980
411834835 -346567711
409768239 -348792043
407687997 -351004893
405594168 -353206176
403486810 -355395812
401365981 -357573718
399231742 -359739811
397084152 -361894010
394923271 -364036232
392749160 -366166397
390561881 -368284424
388361494 -370390231
386148063 -372483737
383921651 -374564862
381682320 -376633526
379430134 -378689649
377165158 -380733150
374887456 -382763950
372597093 -384781971
370294137 -386787132
367978651 -388779355
365650705 -390758561
363310364 -392724673
360957696 -394677612
358592770 -396617300
356215655 -398543659
353826419 -400456614
351425133 -402356086
349011867 -404241998
346586692 -406114276
344149678 -407972842
341700898 -409817620
339240423 -411648536
336768327 -413465514
334284683 -415268478
331789565 -417057355
329283046 -418832070
326765203 -420592549
324236108 -422338718
321695840 -424070505
319144473 -425787835
316582085 -427490636
314008753 -429178836
311424554 -430852363
308829567 -432511145
306223871 -434155111
303607544 -435784189
300980667 -437398309
298343320 -438997400
295695583 -440581393
293037538 -442150217
290369266 -443703804
287690849 -445242084
285002371 -446764990
282303915 -448272452
279595563 -449764403
276877401 -451240775
274149512 -452701502
271411983 -454146517
268664898 -455575753
265908345 -456989145
263142408 -458386627
260367177 -459768134
257582737 -461133601
254789178 -462482963
251986588 -463816159
249175055 -465133122
246354670 -466433792
243525523 -467718104
240687703 -468985997
237841303 -470237409
234986412 -471472279
232123124 -472690546
229251531 -473892149
226371725 -475077029
223483801 -476245126
220587851 -477396380
217683970 -478530734
214772253 -479648129
211852795 -480748507
208925693 -481831812
205991041 -482897986
203048937 -483946974
200099478 -484978719
197142761 -485993166
194178884 -486990260
191207947 -487969948
188230047 -488932176
185245285 -489876889
182253760 -490804036
179255573 -491713564
176250824 -492605422
173239614 -493479558
170222045 -494335921
167198220 -495174462
164168241 -495995131
161132210 -496797879
158090232 -497582657
155042409 -498349417
151988848 -499098113
148929651 -499828696
145864925 -500541122
142794774 -501235343
139719306 -501911315
136638626 -502568994
133552842 -503208336
130462060 -503829296
127366388 -504431833
124265934 -505015903
121160808 -505581466
118051117 -506128480
114936972 -506656906
111818482 -507166702
108695756 -507657831
105568907 -508130253
102438043 -508583930
99303278 -509018825
96164723 -509434902
93022489 -509832125
89876689 -510210457
86727436 -510569865
83574844 -510910314
80419025 -511231771
77260095 -511534203
74098166 -511817577
70933355 -512081863
67765776 -512327030
64595544 -512553047
61422775 -512759886
58247585 -512947516
55070092 -513115911
51890410 -513265043
48708659 -513394885
45524955 -513505412
42339416 -513596598
39152160 -513668418
35963305 -513720849
32772971 -513753868
29581277 -513767452
26388341 -513761580
23194284 -513736230
19999226 -513691383
16803286 -513627020
13606586 -513543120
10409246 -513439667
7211387 -513316644
4013131 -513174033
814600 -513011820
-2384084 -512829989
-5582800 -512628526
-8781424 -512407418
-11979834 -512166652
-15177907 -511906216
-18375520 -511626100
-21572549 -511326293
-24768870 -511006786
-27964360 -510667570
-31158894 -510308638
-34352348 -509929981
-37544598 -509531595
-40735518 -509113473
-43924983 -508675611
-47112869 -508218005
-50299049 -507740653
-53483399 -507243552
-56665792 -506726700
-59846102 -506190098
-63024204 -505633745
-66199972 -505057644
-69373277 -504461795
-72543995 -503846203
-75711998 -503210870
-78877160 -502555801
-82039353 -501881002
-85198450 -501186479
-88354324 -500472239
-91506848 -499738290
-94655894 -498984641
-97801335 -498211302
-100943043 -497418284
-104080889 -496605598
-107214747 -495773257
-110344488 -494921273
-113469985 -494049661
-116591108 -493158437
-119707731 -492247615
-122819725 -491317214
-125926961 -490367250
-129029312 -489397742
-132126649 -488408711
-135218844 -487400176
-138305769 -486372158
-141387295 -485324681
-144463293 -484257766
-147533637 -483171440
-150598196 -482065725
-153656844 -480940649
-156709451 -479796238
-159755890 -478632519
-162796032 -477449523
-165829750 -476247277
-168856914 -475025814
-171877398 -473785163
-174891073 -472525359
-177897812 -471246433
-180897486 -469948420
-183889968 -468631356
-186875130 -467295276
-189852845 -465940218
-192822986 -464566220
-195785425 -463173320
-198740036 -461761559
-201686690 -460330977
-204625263 -458881616
-207555627 -457413519
-210477655 -455926729
-213391221 -454421291
-216296200 -452897250
-219192464 -451354654
-222079890 -449793549
-224958350 -448213983
-227827721 -446616007
-230687876 -444999669
-233538691 -443365023
-236380041 -441712119
-239211802 -440041010
-242033851 -438351751
-244846062 -436644397
-247648313 -434919003
-250440481 -433175627
-253222441 -431414326
-255994073 -429635159
-258755253 -427838186
-261505859 -426023466
-264245770 -424191063
-266974864 -422341037
-269693020 -420473453
-272400118 -418588376
-275096037 -416685869
-277780657 -414766000
-280453858 -412828836
-283115522 -410874444
-285765530 -408902894
-288403763 -406914256
-291030103 -404908600
-293644433 -402885999
-296246635 -400846525
-298836593 -398790251
-301414190 -396717252
-303979311 -394627604
-306531840 -392521383
-309071662 -390398666
-311598664 -388259531
-314112730 -386104058
-316613748 -383932326
-319101605 -381744416
-321576188 -379540410
-324037385 -377320391
-326485085 -375084442
-328919178 -372832648
-331339552 -370565094
-333746099 -368281865
-336138708 -365983050
-338517272 -363668735
-340881682 -361339010
-343231832 -358993965
-345567613 -356633690
-347888920 -354258275
-350195648 -351867815
-352487691 -349462400
-354764945 -347042126
-357027306 -344607087
-359274671 -342157379
-361506938 -339693098
-363724005 -337214341
-365925771 -334721206
-368112136 -332213792
-370282999 -329692198
-372438262 -327156526
-374577826 -324606876
-376701594 -322043351
-378809469 -319466052
-380901355 -316875085
-382977156 -314270552
-385036778 -311652559
-387080126 -309021213
-389107107 -306376619
-391117630 -303718885
-393111601 -301048120
-395088932 -298364432
-397049530 -295667930
-398993307 -292958725
-400920175 -290236929
-402830046 -287502652
-404722832 -284756008
-406598448 -281997109
-408456809 -279226069
-410297830 -276443004
-412121427 -273648027
-413927518 -270841256
-415716021 -268022806
-417486855 -265192794
-419239940 -262351340
-420975196 -259498560
-422692545 -256634575
-424391910 -253759504
-426073214 -250873467
-427736381 -247976585
-429381336 -245068981
-431008006 -242150775
-432616318 -239222092
-434206199 -236283054
-435777579 -233333785
-437330386 -230374409
-438864553 -227405053
-440380010 -224425841
-441876690 -221436899
-443354527 -218438354
-444813455 -215430334
-446253410 -212412966
-447674329 -209386378
-449076148 -206350699
-450458806 -203306058
-451822243 -200252585
-453166399 -197190409
-454491215 -194119662
-455796634 -191040475
-457082600 -187952979
-458349056 -184857305
-459595948 -181753587
-460823222 -178641957
-462030826 -175522548
-463218709 -172395494
-464386819 -169260928
-465535108 -166118986
-466663527 -162969801
-467772028 -159813509
-468860565 -156650245
-469929093 -153480145
-470977568 -150303345
-472005946 -147119981
-473014185 -143930190
-474002243 -140734110
-474970082 -137531876
-475917662 -134323628
-476844944 -131109502
-477751893 -127889638
-478638471 -124664172
-479504646 -121433245
-480350381 -118196994
-481175646 -114955559
-481980409 -111709079
